Printing New Fashion Solution:

Inbound Fashion Solution (V F T):
1	1	3	1105
1	2	3	970
1	3	3	985
1	4	3	910
1	5	3	1030
1	6	3	985
1	7	3	920
1	8	3	1010
1	9	3	1115
1	10	3	1020
1	11	3	1085
1	12	3	1070
1	13	3	980
1	14	3	1035
1	15	3	1115
1	16	3	1060
1	17	3	1030
1	18	3	950
1	19	3	945
1	20	3	1025
1	21	3	1040
1	22	3	995
1	23	3	970
1	24	3	1015
1	25	3	1070
1	26	3	965
1	27	3	985
1	28	3	990
1	29	3	940
1	30	3	1165
1	31	3	1125
1	32	3	900
1	33	3	1040
1	34	3	1050
1	35	3	900
1	36	3	950
1	37	3	845
1	38	3	975
1	39	3	940
1	40	3	1140
1	41	3	1035
1	42	3	1075
1	43	3	960
1	44	3	1085
1	45	3	1055
1	46	3	985
1	47	3	905
1	48	3	925
1	49	3	1055
1	50	3	1080
2	51	2	985
2	52	2	1085
2	53	2	1090
2	54	2	1040
2	55	3	840
2	56	4	960
2	57	4	985
2	58	4	870
2	59	2	925
2	60	4	1010
2	61	4	890
2	62	4	735
2	63	2	1150
2	64	4	1050
2	65	4	1015
2	66	2	915
2	67	3	1035
2	68	3	1075
2	69	2	1090
2	70	4	940
2	71	4	1040
2	72	2	995
2	73	4	940
2	74	4	985
2	75	4	1040
2	76	3	940
2	77	3	1045
2	78	2	915
2	79	2	1105
2	80	2	1000
2	81	2	1015
2	82	4	1120
2	83	3	1010
2	84	4	1045
2	85	2	890
2	86	4	890
2	87	2	1015
2	88	3	1130
2	89	2	905
2	90	4	1105
2	91	2	1025
2	92	2	905
2	93	4	935
2	94	2	890
2	95	4	960
2	96	4	920
2	97	4	885
2	98	2	920
2	99	3	1155
2	100	2	1005
3	101	2	1055
3	102	2	1015
3	103	2	1115
3	104	2	930
3	105	2	1025
3	106	2	1040
3	107	2	1085
3	108	2	970
3	109	2	1090
3	110	2	970
3	111	2	1040
3	112	2	960
3	113	2	895
3	114	2	955
3	115	2	1055
3	116	2	1055
3	117	2	940
3	118	2	1155
3	119	2	990
3	120	2	1025
3	121	2	1075
3	122	2	985
3	123	2	1180
3	124	2	990
3	125	2	1025
3	126	2	1080
3	127	2	970
3	128	2	1020
3	129	2	985
3	130	2	1000
3	131	2	990
3	132	2	1015
3	133	2	1090
3	134	2	915
3	135	2	1000
3	136	2	1030
3	137	2	1050
3	138	2	950
3	139	2	950
3	140	2	1125
3	141	2	955
3	142	2	945
3	143	2	1060
3	144	2	1010
3	145	2	1030
3	146	2	955
3	147	2	925
3	148	2	1040
3	149	2	1135
3	150	2	1000
4	151	1	995
4	152	1	1025
4	153	1	1100
4	154	1	1080
4	155	1	1075
4	156	1	845
4	157	1	815
4	158	1	980
4	159	1	945
4	160	1	1110
4	161	1	900
4	162	1	1075
4	163	1	980
4	164	1	1095
4	165	1	1015
4	166	1	905
4	167	1	940
4	168	1	1030
4	169	1	1075
4	170	1	1095
4	171	1	960
4	172	1	1240
4	173	1	1020
4	174	1	1070
4	175	1	1070
4	176	1	1055
4	177	1	1135
4	178	1	875
4	179	1	920
4	180	1	1105
4	181	1	1175
4	182	1	1015
4	183	1	1105
4	184	1	925
4	185	1	1035
4	186	1	1045
4	187	1	1020
4	188	1	855
4	189	1	925
4	190	1	945
4	191	1	1000
4	192	1	1105
4	193	1	1085
4	194	1	1110
4	195	1	995
4	196	1	890
4	197	1	995
4	198	1	900
4	199	1	1035
4	200	1	1065
5	201	4	975
5	202	4	975
5	203	4	875
5	204	4	1090
5	205	4	1020
5	206	4	1040
5	207	4	840
5	208	4	960
5	209	4	1240
5	210	4	1045
5	211	4	1135
5	212	4	910
5	213	4	955
5	214	4	1030
5	215	4	1145
5	216	4	1030
5	217	4	965
5	218	4	1005
5	219	4	1005
5	220	4	1075
5	221	4	970
5	222	4	1195
5	223	4	1150
5	224	4	980
5	225	4	940
5	226	4	1020
5	227	4	1080
5	228	4	980
5	229	4	990
5	230	4	930
5	231	4	1115
5	232	4	1065
5	233	4	1030
5	234	4	1025
5	235	4	935
5	236	4	1050
5	237	4	975
5	238	4	995
5	239	4	885
5	240	4	1030
5	241	4	925
5	242	4	990
5	243	4	945
5	244	4	930
5	245	4	980
5	246	4	930
5	247	4	1040
5	248	4	975
5	249	4	1075
5	250	4	890


Outbound Fashion Solution(S F T):
1	1	4	45
1	2	4	40
1	3	4	45
1	4	5	55
1	5	5	65
1	6	4	35
1	7	5	25
1	8	5	60
1	9	5	35
1	10	4	60
1	11	5	35
1	12	5	35
1	13	5	20
1	14	5	45
1	15	5	20
1	16	5	40
1	17	5	35
1	18	5	25
1	19	5	40
1	20	5	35
1	21	5	45
1	22	4	30
1	23	5	70
1	24	5	30
1	25	5	30
1	26	5	35
1	27	5	15
1	28	5	45
1	29	4	60
1	30	5	15
1	31	4	55
1	32	5	50
1	33	5	20
1	34	4	50
1	35	4	35
1	36	4	45
1	37	4	40
1	38	4	35
1	39	4	60
1	40	4	60
1	41	5	25
1	42	5	40
1	43	4	25
1	44	4	55
1	45	5	55
1	46	5	50
1	47	5	30
1	48	4	15
1	49	4	35
1	50	5	45
1	51	3	40
1	52	4	55
1	53	3	40
1	54	4	40
1	55	4	40
1	56	5	60
1	57	5	60
1	58	5	35
1	59	4	55
1	60	5	45
1	61	5	65
1	62	5	40
1	63	4	55
1	64	5	55
1	65	5	55
1	66	4	65
1	67	5	70
1	68	4	50
1	69	4	45
1	70	5	55
1	71	5	35
1	72	4	60
1	73	5	30
1	74	5	45
1	75	5	25
1	76	4	35
1	77	5	35
1	78	4	55
1	79	4	35
1	80	4	30
1	81	4	65
1	82	5	40
1	83	5	30
1	84	5	35
1	85	3	10
1	86	5	45
1	87	4	50
1	88	5	45
1	89	4	50
1	90	5	40
1	91	4	60
1	92	4	20
1	93	5	35
1	94	4	40
1	95	5	60
1	96	5	30
1	97	5	45
1	98	3	40
1	99	4	50
1	100	3	55
1	101	4	35
1	102	4	40
1	103	3	25
1	104	3	50
1	105	4	30
1	106	3	25
1	107	3	50
1	108	4	25
1	109	4	60
1	110	4	40
1	111	4	50
1	112	3	15
1	113	4	30
1	114	4	55
1	115	4	10
1	116	4	55
1	117	3	15
1	118	3	40
1	119	3	40
1	120	4	70
1	121	4	15
1	122	3	35
1	123	4	20
1	124	3	35
1	125	3	25
1	126	4	30
1	127	4	35
1	128	4	15
1	129	4	60
1	130	4	70
1	131	4	15
1	132	4	50
1	133	4	45
1	134	3	35
1	135	4	40
1	136	4	30
1	137	4	55
1	138	4	45
1	139	4	60
1	140	4	50
1	141	4	45
1	142	4	70
1	143	4	50
1	144	3	40
1	145	3	60
1	146	4	20
1	147	4	35
1	148	3	30
1	149	4	65
1	150	4	55
1	151	4	5
1	152	4	30
1	153	3	20
1	154	2	40
1	155	3	45
1	156	3	25
1	157	3	20
1	158	2	30
1	159	4	30
1	160	2	50
1	161	3	30
1	162	3	60
1	163	4	60
1	164	4	35
1	165	3	50
1	166	3	25
1	167	2	35
1	168	4	30
1	169	3	40
1	170	3	50
1	171	3	30
1	172	3	30
1	173	3	40
1	174	4	45
1	175	2	50
1	176	2	60
1	177	4	40
1	178	2	30
1	179	4	15
1	180	2	40
1	181	4	70
1	182	4	45
1	183	4	55
1	184	4	40
1	185	4	45
1	186	2	45
1	187	3	45
1	188	3	25
1	189	3	30
1	190	3	60
1	191	3	15
1	192	3	30
1	193	3	15
1	194	4	40
1	195	3	45
1	196	2	25
1	197	4	30
1	198	2	60
1	199	3	45
1	200	2	60
1	201	5	40
1	202	5	30
1	203	5	40
1	204	5	45
1	205	5	35
1	206	5	50
1	207	5	15
1	208	5	25
1	209	5	40
1	210	5	50
1	211	5	60
1	212	5	55
1	213	5	30
1	214	5	50
1	215	5	65
1	216	5	35
1	217	5	45
1	218	5	50
1	219	5	60
1	220	5	40
1	221	5	40
1	222	5	60
1	223	5	35
1	224	5	35
1	225	5	55
1	226	5	40
1	227	5	30
1	228	5	45
1	229	5	45
1	230	5	25
1	231	5	45
1	232	5	70
1	233	5	50
1	234	5	55
1	235	5	25
1	236	5	45
1	237	5	45
1	238	5	55
1	239	5	25
1	240	5	60
1	241	5	65
1	242	5	35
1	243	5	25
1	244	5	45
1	245	5	45
1	246	5	50
1	247	5	55
1	248	5	40
1	249	5	50
1	250	5	35
2	1	5	45
2	2	5	35
2	3	5	20
2	4	5	55
2	5	4	35
